sp|Q12055|KAD6_YEAST	0.00045025587188212037	0.00041815751901979795	0.0008397622422346251	0.0003442603584550016	0.0006962569558147443	0.0008703880225752782
sp|P29468|PAP_YEAST	0.00019260362072150012	0.0002747247370831434	0.0003258193105108924	0.0002730514685752586	0.0002549680474063729	0.00026592332834549554
sp|Q03496|TR732_YEAST	6.201612287965732e-05	4.302953444367508e-05	3.0260880592448412e-05	9.812298719556105e-05	7.605831701816993e-05	4.722880855248586e-05
sp|P06839|RAD3_YEAST	7.14844094575995e-05	4.399708281239908e-05	7.03032883443848e-05	4.958522670668782e-05	9.370915503672721e-05	9.773558160444109e-05
sp|P25638|TAH1_YEAST	0.000439455905977086	0.00040812747337159837	0.0004321948730775374	0.00045996443397504675	0.0004295022993977103	0.00044795684066970616
sp|P50874|ORC5_YEAST	4.664818753021455e-05	4.3322678464727836e-05	4.5877429827896035e-05	4.882516512229045e-05	9.225604421591094e-05	4.755056064735757e-05
sp|P10363|PRI1_YEAST	0.0001653024142348206	0.0001938576047600199	0.00012069969194018454	0.00012845493767407425	0.00011994773296536562	0.00012510155959585345
sp|P04806|HXKA_YEAST	0.0009577083724528534	0.0009466677182888405	0.000767422711585375	0.0008773425557467508	0.0010577409877837625	0.0009147051942902537
sp|P41832|BNI1_YEAST	1.794639355542202e-05	8.485760636559733e-05	4.442471372431844e-05	2.823954555152673e-05	2.6369320870111254e-05	5.5378981137599175e-05
sp|P36136|SHB17_YEAST	0.0005038940544021257	0.0006490423351048449	0.0006873165565778544	0.0007314782997235927	0.0005859597467918712	0.000611136837452533
sp|P39998|EDC3_YEAST	0.0002728340259048227	0.0002923230609237922	0.0002278432901264952	0.00020018526511960343	0.00022642382662904238	0.0002781117891675207
sp|Q3E7Z5|YI002_YEAST	0.0005437261085739851	0.0008072247611978296	0.0005347422421405116	0.0002673292882266648	0.00024962483076666476	0.0002603505282736592
sp|P53929|YNK8_YEAST	0.0004271588063035614	0.000396707023330324	0.0005144135884653485	0.0005474658997287262	0.00041748372708165857	0.0007405043661963787
sp|Q04599|RM01_YEAST	0.00018114632416894397	0.0001682325589167949	5.766222222827353e-05	0.00018960006073367723	0.00017704338865356204	0.00012129786697529246
sp|Q08421|ETT1_YEAST	0.0003724219250884881	0.0003934445768435051	0.0003662684798535941	0.00033732901621465606	0.0004140504167578645	0.00037962613925472617
sp|P53538|SSU72_YEAST	0.00020407608874968813	0.000189527680352329	0.0002007041845966923	0.00021359991155628285	0.00019945379770286336	0.00020802378288507407
sp|P28274|URA7_YEAST	0.0007289901513954512	0.0007715217107130236	0.0007665210510568434	0.0007630106634122151	0.0006166259278514326	0.0005944993490336656
sp|P53909|ADE_YEAST	0.0005519030315639517	0.0005859386138382204	0.000620491589911822	0.0005776592419619498	0.0005394025154224328	0.00048447282038558434
sp|P39965|SYPM_YEAST	6.139062726207496e-05	5.701414238013367e-05	6.0376283483299815e-05	6.425560502410391e-05	6.0000139290206276e-05	3.105053312926858e-05
sp|P38698|PPX1_YEAST	0.00013751124023051868	0.00017221664590910842	0.00023057099045259113	0.00019409017335262924	0.0001812361339006852	0.00023897981875110728
sp|P53330|RT102_YEAST	0.0003289107516626959	0.0003054629877880142	0.00032347623193874756	0.0006049444259915171	0.0004400576477877055	0.0003352732758239504
sp|Q03761|TAF12_YEAST	0.00033976980553162406	0.0004726340273486224	0.0004158688198610722	0.00039872565966288817	0.0003723191947127153	0.00034634238969322867
sp|P43577|GNA1_YEAST	0.0007235959697294504	0.0005203831681693251	0.00040018849449500576	0.0007573647460789525	0.0005476371523097379	0.0004147832027479596
sp|Q12166|LEU9_YEAST	0.00021034014704816967	0.0002298611427607445	0.00020686474324305552	0.00018190474094430405	0.0002055759760742684	0.00021440901454766766
sp|P14907|NSP1_YEAST	0.0005269085138762347	0.000710478084141101	0.0007523751901900358	0.0006484833559755522	0.0006994423318598779	0.0007798140010220181
sp|P25375|PRTD_YEAST	0.00041640146287818446	0.0004869248214576738	0.0005156389244509186	0.00036325731304200266	0.0004767575532530081	0.0006105041300055693
sp|P53184|PNC1_YEAST	0.0003289107516626959	0.00041815751901979795	0.00032347623193874756	0.0004712684126834771	0.0004400576477877055	0.00045896572356411876
sp|P00635|PPA5_YEAST	0.0001255393753000638	0.00017762483449735512	0.00018809942434604385	0.00020018526511960343	0.00018692756509751008	0.0002640394393093174
sp|Q06211|MMS1_YEAST	1.6195382958726447e-05	1.504082807246448e-05	3.198570305338703e-05	1.6951189082456314e-05	1.582856010305206e-05	1.6508670119011617e-05
sp|P23301|IF5A1_YEAST	0.001481909503860641	0.0016087746384284437	0.001967658542576557	0.001551067255837593	0.001007333435830064	0.001510575897328907
sp|P39523|YM11_YEAST	6.597461638421308e-05	4.0624281863015834e-05	4.301990796798457e-05	2.2767114374413556e-05	2.1259313225491196e-05	2.2172767877269034e-05
sp|P31688|TPS2_YEAST	0.0005464248125458222	0.0004603052751110344	0.00043850594004408007	0.0005452125997072163	0.0004357740484225922	0.00045449806962843145
sp|P35169|TOR1_YEAST	1.720243736030074e-05	2.4016048069356982e-05	3.3983218764094747e-05	2.7066366949723772e-05	4.2305957857348243e-05	2.635978639136037e-05
sp|P22137|CLH_YEAST	0.0008702390507715058	0.0008455445653236493	0.0008558602830904241	0.0009529386105200001	0.0008898282001199319	0.0008870731522978648
sp|Q00711|SDHA_YEAST	9.672724604568483e-05	0.00012073920202429669	9.512904311731852e-05	0.00013607449226320372	6.252254683286875e-05	9.859835982626569e-05
sp|P40363|SFGH_YEAST	0.000622769599472517	0.000396707023330324	0.0005144135884653485	0.0004470934532601753	0.00024065830771103454	0.0006348165958188151
sp|P38915|SPT8_YEAST	0.000249825076644317	0.00013589247385013446	0.00014390609385508377	0.0001531524067703101	0.0001430095590167091	0.00014915428935427584
sp|P36147|PAM17_YEAST	0.00010904883072946237	0.0001012748336167843	0.00010724704097805733	0.00011413792150681257	0.00010657889200692169	0.00022843120412463302
sp|P38426|TPS3_YEAST	0.00036682400048627386	0.0003639473448398654	0.0003854094290946075	0.00030690250256549086	0.00038300832868971873	0.0003739199271296675
sp|Q12753|HAA1_YEAST	9.406989688693307e-05	0.0001788730746774539	0.0001566189367046341	3.231412340238913e-05	6.081802113402929e-05	9.588960630282843e-05
sp|P46680|AIP1_YEAST	0.0005719690069605212	0.0004816058556876613	0.0006161517815871045	0.0005427754298930735	0.0006123131565287679	0.0004231407478216834
sp|P53081|GTPC1_YEAST	0.0005578952087587801	0.0006031948552963259	0.0007321021629380255	0.0006798076539689829	0.0007275411671056715	0.0008590307039080591
sp|P36060|MCR1_YEAST	0.00041303027930108844	0.0006827463039660974	0.0007230080586075043	0.0006811447564850967	0.0006360344790243361	0.0006633631442259585
sp|P15790|CSK21_YEAST	8.718368196533389e-05	4.004863325708956e-05	8.57431652389821e-05	0.00013837263339660103	8.520898539482155e-05	4.3956999705950235e-05
sp|P38885|AIM46_YEAST	0.0001103668292226776	0.00015586876441090229	0.00010854326247319239	0.00011551742835304283	0.00016403206617215027	0.00011250179019303369
sp|P32864|RAEP_YEAST	9.2481934717257e-05	0.00022229331737295182	0.00018615086071190938	0.0001981115015817416	0.00023393546669056936	0.00019293970532013554
sp|P00724|INV2_YEAST	0.00040097150549659713	0.00044139669305099717	0.00032347623193874756	0.0004196840435123912	0.00032146097529776543	0.00019495933226104596
sp|Q12250|RPN5_YEAST	0.0005384075517733484	0.0005000249416625255	0.00048036610380690695	0.0005112307822279581	0.0004773734234019278	0.0004978848561851252
sp|Q12522|IF6_YEAST	0.0004948282349236322	0.0004595523567336922	0.00048665229725949395	0.00033231064448535494	0.000310302656853982	0.00032363551489863514
sp|P38205|NCL1_YEAST	0.0006889184481643266	0.0007610696483341452	0.0005851673402980528	0.0006551433165414819	0.0005815217482817442	0.0007022450428390868
sp|P06782|SNF1_YEAST	0.00021361850716947585	0.0003423889708588578	0.0002850340137786223	0.00014650211141085248	0.00024570159631074175	0.0003352732758239504
sp|P28495|CAPZA_YEAST	0.000622769599472517	0.000674663602735787	0.0006124797148922778	0.0005474658997287262	0.00081536436198264	0.0006348165958188151
sp|P39522|ILV3_YEAST	0.0011968194706912902	0.0011701823437638129	0.0010563668977631787	0.0011878249572938244	0.0011697116994774498	0.0014170669810446967
sp|P38689|KPR3_YEAST	0.0004248938953155952	0.00045749442816466314	0.0004178734673028135	0.00037578341017578595	0.00028828388651509985	0.00023715464286542246
sp|P53217|YG1I_YEAST	5.443602203394441e-05	5.055532496193785e-05	5.353658766172862e-05	0.00011551742835304283	0.00010786703804328006	5.5489044787632746e-05
sp|P53096|HOS2_YEAST	5.716261899653991e-05	5.308754517814493e-05	5.6218133664762665e-05	5.983028407097045e-05	5.586789474138796e-05	5.826838566013335e-05
sp|P32913|VPS17_YEAST	9.155462878007313e-05	0.0001142342223500833	9.004189186463678e-05	9.582730014969387e-05	0.00012021700172239481	0.0001253823980962736
sp|P05740|RL17A_YEAST	6.352638369578372e-05	0.00011988586405413367	6.247675128504424e-05	6.649103293798121e-05	6.208752117938995e-05	6.475525246671417e-05
sp|Q05015|FSH2_YEAST	0.00040097150549659713	0.00037238659261724667	0.00039434634184856525	0.0004196840435123912	0.00039188956448506544	0.00040872798921991725
sp|P11075|SEC7_YEAST	0.0004563432862479198	0.0004238109668644817	0.0003788580469776856	0.0004475995532617002	0.00046015764245168635	0.00042141604881321186
sp|P53210|YG1B_YEAST	0.00022227921194235695	0.00020643311858868125	0.00021860654160422445	0.00015233886086077713	0.00014224989193595177	0.0001483619814529351
sp|P12945|NAT1_YEAST	0.0004714945719456346	0.00045823316357965514	0.0005069989006159304	0.00047076543081126193	0.0004822321707280713	0.0005029523706195851
sp|P40056|GET2_YEAST	0.00017313531288977197	0.0003356282253307298	0.00035542032260097394	0.0002776740666955458	0.0002592845040173695	0.0002704252513132221
sp|P53881|RM22_YEAST	4.571389235475343e-05	0.00017578477946143987	4.495857180532021e-05	9.679788159988541e-05	4.467847994244449e-05	9.427092623286894e-05
sp|P46982|MNN5_YEAST	0.00030943727803482354	0.0002491351494482021	0.00026382672405119237	0.00023845274034488712	0.0004276371498274288	0.0003154231029065761
sp|P21734|UBC1_YEAST	0.0005779716455301252	0.00041815751901979795	0.00032347623193874756	0.0004712684126834771	0.0004400576477877055	0.0005891520600973468
sp|P53896|PGA1_YEAST	0.00019125956388873976	0.00037238659261724667	0.00039434634184856525	0.00020018526511960343	0.00039188956448506544	0.00019495933226104596
sp|Q02725|VTC3_YEAST	0.0005464248125458222	0.0005556026628920853	0.0005883667188254942	0.0005719253654214519	0.0005592463372369136	0.0006098242087961685
sp|P32463|ACPM_YEAST	0.000533191604169606	0.0004951808344658752	0.0005243817970263144	0.0005580745896834248	0.0003334500924734911	0.0003477775326346547
sp|P40483|YIK8_YEAST	0.00029448981196711344	0.00027349588720303143	0.000289624021829373	0.00022712757283721227	0.0002878196644276517	0.00022119829804635675
sp|Q12109|SYWC_YEAST	0.0008382243043357932	0.0009466677182888405	0.0008825200542949881	0.0011327604891066129	0.0008770219551315397	0.0008544391053476997
sp|P15891|ABP1_YEAST	0.001245136495118441	0.0011064139147907326	0.0011196373071664237	0.0012469414172357701	0.0011126619677257637	0.0012143894103678555
sp|P40496|RT25_YEAST	0.00015545561315926084	0.00014437331654254727	7.500093023432809e-05	0.0002487896065574075	0.00023231297941713283	0.00024229483393266342
sp|P15019|TAL1_YEAST	0.0009636165484102141	0.001105881283098812	0.0010947774565457028	0.0010858842246827148	0.001087956993952584	0.000982256965424408
sp|P09624|DLDH_YEAST	0.0007650153702316761	0.0007571614024698557	0.0004738619372832795	0.0006983107406762751	0.0008468432612269445	0.0005838996569681796
sp|Q12160|YP063_YEAST	0.00048608171968320287	0.0004514293730228561	0.000478050298759091	0.0005087661811316278	0.00047507204581752663	0.0004954845946886394
sp|P37263|YC16_YEAST	7.14844094575995e-05	0.00020643311858868125	0.00021860654160422445	0.00015233886086077713	6.986529891972213e-05	0.0001483619814529351
sp|P32891|DLD1_YEAST	0.00021361850716947585	0.0003423889708588578	0.0002472419132129924	0.00030334813524684936	0.0001724829675404546	0.00017989408978044094
sp|P36016|LHS1_YEAST	0.00025540982274779937	0.00016963412291601563	0.00020322596671968024	0.00021628372425065611	0.00010972364141246168	0.00018618880308027562
sp|P32590|HSP79_YEAST	0.00023232554152823298	0.0002670453183670012	0.00020183120424238543	0.00015909986502216612	0.00017440836147282701	0.0002091919044693549
sp|P41921|GSHR_YEAST	0.000719353910313389	0.0006680717903276764	0.0006066045683177734	0.0005423107819207267	0.0006028254223897228	0.0005281534975017349
sp|P47119|ITPA_YEAST	0.0007511493192907293	0.0008372490792466975	0.0008866219089589301	0.0006370244958133911	0.0005948361775714199	0.0006203946642301914
sp|P40470|RRT14_YEAST	4.969516801113051e-05	4.6152442334492854e-05	4.887406572312024e-05	5.201434208674932e-05	9.835670428920506e-05	5.065648260960455e-05
sp|P16550|APA1_YEAST	0.0014339004448040865	0.0017562696757256475	0.0017036445621313782	0.001213610986524958	0.001133236987003806	0.0016105242264958099
sp|Q04119|PPN1_YEAST	0.0002029428520507726	0.00023853492419791385	0.00019958967211752645	0.00013032312305097688	0.00012169219374496666	0.00017989408978044094
sp|P23644|TOM40_YEAST	0.000622769599472517	0.000674663602735787	0.0006124797148922778	0.0007603537678861082	0.0007099977031713566	0.0005331740384739895
sp|P19454|CSK22_YEAST	0.00034117771358050693	0.00031685544856819285	0.0002758526790188579	0.000171465234016652	0.00021636743503493394	0.00028591291170035045
sp|P32335|MSS51_YEAST	0.00013220298457910202	0.0002537445301572049	8.57431652389821e-05	0.00023571043555991559	0.0002670338712113159	0.00013476034909005937
sp|P48360|ADRO_YEAST	0.00013381726837846927	0.00012427755070298555	9.789440052790096e-05	0.00010418435139572861	0.0001648397276662111	0.00017192244075470096
sp|P40089|LSM5_YEAST	0.0009938045612028802	0.0009229570909670518	0.0009773841478770624	0.0010401834319626537	0.0009712950454938836	0.0010130289419817205
sp|P29453|RL8B_YEAST	0.0002063809291420655	0.00019166821066053885	0.00020297094262019117	0.0002160123142389264	0.00020170643382586592	0.0002103732086326282
sp|Q99394|TRS33_YEAST	8.802416661756685e-05	0.00025629776701046453	0.00017698344392662273	0.00018835505620183254	0.0002697208285247323	8.972692605625162e-05
sp|P00425|COX5B_YEAST	0.00010904883072946237	0.0001012748336167843	0.00010724704097805733	0.000361594681231051	0.00021902049152556358	0.00035215507774676876
sp|Q03034|FDC1_YEAST	0.0002845610315857435	0.00017221664590910842	0.00018237231325213203	9.487598615973048e-05	0.0001812361339006852	9.239920279975668e-05
sp|Q05911|PUR8_YEAST	0.0008601875159638952	0.0010768397489039658	0.0010190472613242775	0.0007268762409490066	0.0010126985977809008	0.0009354287848252903
sp|P53045|MSMO_YEAST	0.0002759715401441187	0.00025629776701046453	0.00027141172332274685	0.00018835505620183254	0.00017588083722634265	0.00018343795665061186
sp|P20433|RPB4_YEAST	0.0002297298535290197	0.00013962055123337025	0.00014785401708152087	0.00015735399356678123	0.0001469328866849116	0.00015324619170177094
sp|P47170|IML1_YEAST	1.0872158344551184e-05	3.0457705008563522e-05	1.0692520072872106e-05	1.137954022467801e-05	2.1310087096670846e-05	1.1082471840849205e-05
sp|Q03774|TRM82_YEAST	0.0005408121771266086	0.0006073215355862564	0.0005868960270622764	0.0005087661811316278	0.0005832396653289443	0.0006665903525298578
sp|Q05515|SVF1_YEAST	0.0004926123368948431	0.0005886333303607023	0.0006233452146771257	0.00037578341017578595	0.0004814547455849796	0.0005731117393924915
sp|Q08229|NBA1_YEAST	0.00017648021645611447	0.00019838982799115403	0.00017356427280766542	0.00014650211141085248	0.0001724829675404546	0.0002177507920105343
sp|P40010|NUG1_YEAST	0.00048288068759615773	0.0005439789513151238	0.00034630207359292076	0.0005054157632807629	0.00047194351659961823	0.00045821504421545914
sp|P38129|TAF5_YEAST	0.0001784502309033014	0.00021576325400107395	0.00020183120424238543	0.00021479934492697205	0.00017440836147282701	0.00023681969948378015
sp|Q05050|EIS1_YEAST	0.00038904328825550724	0.00036130872769787653	0.000320762375420884	0.0003631181777998845	0.0003187640261036255	0.00029066874639267976
sp|Q08225|DPP3_YEAST	0.00034117771358050693	0.00028285818184795264	0.00022922686895468275	0.00035709979494539113	0.0004067329132639411	0.00020200759968598404
sp|P14741|EI2BA_YEAST	0.00024623550280026467	0.000396707023330324	0.0002421670079580021	0.00025772682112045695	0.00024065830771103454	0.00034141116486017815
sp|P40485|SLM1_YEAST	0.0001378571903863555	0.00012802947015445125	0.00010082531257855374	0.00010730358160040365	0.00010019717096970903	0.00010450236986990281
sp|P39079|TCPZ_YEAST	0.0005003683106244369	0.00058761992824791	0.0006222720519373167	0.0005237194986916845	0.0006183952976000716	0.0005992124123803275
sp|P32472|FKBP2_YEAST	0.0010541288421139273	0.0007484523652415903	0.0007925888260544692	0.001103322926384759	0.0010302529910088064	0.0008214942114914324
sp|P53847|DSL1_YEAST	0.0001380655969634968	5.025568104147288e-05	5.3219273649261e-05	2.8128706958582464e-05	7.987051154091476e-05	5.516015846486574e-05
sp|P56508|SNA2_YEAST	0.000461598243115062	0.0004286913023877806	0.0004539713572681642	0.0004831401096913832	0.00045114311611094815	0.00047052750419809304
sp|P36148|GPT2_YEAST	9.48845009762453e-05	6.570246913052229e-05	9.331674531777046e-05	7.404745084844547e-05	9.273538207636828e-05	0.00012161481336466214
sp|Q03735|NAB6_YEAST	4.174266199537991e-05	9.845306834837386e-05	6.190246890840877e-05	4.369070852427626e-05	6.151681658145672e-05	6.416002625022049e-05
sp|P25043|PSB2_YEAST	0.0005502481177386997	0.0006291233488410187	0.00042206952264620297	0.0005759270966191377	0.0003067531067217159	0.0004374622229117567
sp|P26321|RL5_YEAST	0.0007615014436331848	0.0005728249112265305	0.0008230208503485081	0.0005728731283297432	0.0006725817530700194	0.0007762321002306165
sp|P19881|PNPP_YEAST	0.0006732821826336467	0.0007170954214651436	0.0005684219476511773	0.0008081749236714477	0.00047507204581752663	0.0004954845946886394
sp|P24521|ERG8_YEAST	0.0002845610315857435	0.00012770818248692006	0.00018237231325213203	0.00029784092566392003	0.00022913453338450153	0.0002900656447054524
sp|P33442|RS3A1_YEAST	0.00024447908136023114	0.00022705037845813635	0.00024043960748159216	0.00031073491240153747	0.00023894166893807605	0.00024920834014612503
sp|P08018|PBS2_YEAST	6.777020823793809e-05	0.00016140448441703107	0.00013557940646942516	3.516841543186103e-05	3.2839311430278276e-05	0.00010450236986990281
sp|P48445|BPL1_YEAST	0.00016236407918741486	0.00019037813390701956	0.00015968137335811556	0.00016994128595284593	0.00015868655854228694	0.00016550488675155667
sp|P32327|PYC2_YEAST	0.0001651363875514147	0.00017117426376917245	0.00018126846152427317	0.00017284297240217534	0.00018013915916812178	0.00018787924706109118
sp|P53155|YGI2_YEAST	0.00031101576775773916	0.00041669467222467876	0.0005847845627780082	0.00032553025145021556	0.0005087905982445428	0.00031703212729261706
sp|P16474|GRP78_YEAST	0.001095645615927491	0.0008546621093024219	0.0009900374248963748	0.0010998720094770257	0.0010270306185003652	0.0010711593204032345
sp|P53270|YG32_YEAST	0.0001974602234880999	0.00013589247385013446	0.00019419763181599239	0.00010088508106426096	0.0001430095590167091	0.00014915428935427584
sp|P69850|DAD3_YEAST	0.00048608171968320287	0.00101354791227468	0.0007593827538839207	0.0005087661811316278	0.0007546517999939248	0.000787077127654576
sp|P38234|RFS1_YEAST	0.0002356537358239809	0.0005968674094873387	0.0003577752442117509	0.0005226224250136851	0.0003555463047544208	0.00024021227512465896
sp|P25037|UBP1_YEAST	0.00015906530449205612	0.00019955616282875524	0.00023930161880419983	0.00016648856404167197	0.00012871174315259767	0.0002190309500569865
sp|P10592|HSP72_YEAST	0.0004948282349236322	0.0005644020850428124	0.0005231147832700792	0.0005179208787408755	0.0005198557786295758	0.0005044003045031673
sp|P40368|NUP82_YEAST	6.0575998470499086e-05	0.0001142342223500833	0.00012097064875795055	9.582730014969387e-05	0.00012021700172239481	9.332568227936794e-05
sp|P06101|CDC37_YEAST	0.00024373396849987282	0.00036799092279995576	0.00042876636556257394	0.0002551085452185991	0.00031150413406871044	0.00040390334375384743
sp|P33322|CBF5_YEAST	0.0003960158113800274	0.00042600857489796134	0.0004825661994511886	0.0003823219994038279	0.00041748372708165857	0.0005331740384739895
sp|P32461|DPH2_YEAST	0.00017204832925618878	0.00021606841642669475	0.00035309613367710704	0.00018007748059893327	0.00011053903380855203	5.684476470718392e-05
sp|P53721|RCF2_YEAST	7.14844094575995e-05	0.0001351706127408742	7.03032883443848e-05	7.482044384202603e-05	6.986529891972213e-05	7.286722008336285e-05
sp|P43603|LSB3_YEAST	0.00030392807993831	0.000416112386354438	0.00044065065877763753	0.0003673746272083865	0.00038999170335345633	0.0003577841354477589
sp|P18962|DAP2_YEAST	0.00014695158742499527	0.000136475535470073	5.657233248114353e-05	0.00012216148852311971	5.621988689945374e-05	5.8635501960299305e-05
sp|P53043|PPT1_YEAST	0.0003873968060330638	0.0004808452662290911	0.00033976402481728597	0.0004054758399811567	0.0004203353145595281	0.00039489069769187433
sp|P12611|WHI2_YEAST	4.762146773432673e-05	0.00013589247385013446	0.00014390609385508377	0.0001531524067703101	9.420374944549554e-05	0.00014915428935427584
sp|P02992|EFTU_YEAST	0.0007342527128130591	0.0008072247611978296	0.0006581414483087578	0.0007004286205230987	0.0007827626648131286	0.000886002235402812
sp|Q01477|UBP3_YEAST	0.00029614051838260173	0.00020812060831404798	0.00019727695991498195	0.00025942113268396296	0.00024224040984474306	0.00022843120412463302
sp|Q02642|NACB1_YEAST	0.0007943291790234436	0.0005968674094873387	0.0004910699957695387	0.0008313989327485168	0.000628127096400971	0.0005089791146438324
sp|P40850|MKT1_YEAST	0.0003131456012620327	0.0002908217213655272	0.0002427119166721689	0.00019086162320161874	0.00027338858040333933	0.00025156351950951576
sp|Q12355|PST1_YEAST	0.00013682452098012307	0.0002629111369577587	0.00027841508568248477	0.00014320984765604842	0.0002766805599431177	0.0001394712855391633
sp|P25348|RM32_YEAST	6.352638369578372e-05	5.899764257929164e-05	6.247675128504424e-05	6.649103293798121e-05	6.208752117938995e-05	6.475525246671417e-05
sp|P30657|PSB7_YEAST	0.0006456942213545989	0.0007170954214651436	0.0007593827538839207	0.0008081749236714477	0.0008841801893628064	0.0009221709983045944
sp|P48510|DSK2_YEAST	0.0013901751183310483	0.0007826513603642604	0.0005193500634283693	0.0012526726411444295	0.0008236410945977463	0.0014170669810446967
sp|P36041|EAP1_YEAST	9.953906247831507e-05	0.0002229606692426137	0.0002007041845966923	0.00014006225259150103	0.00023463776972388212	0.00020802378288507407
sp|P40086|COX15_YEAST	0.00016834900298387477	0.00019746652261869312	0.00020911118277632676	0.00026984262716580693	0.00025197171842534377	0.0003098073336328632
sp|P22353|RM08_YEAST	0.00013682452098012307	6.247519746390131e-05	0.00013456379963177134	7.041027794960105e-05	6.574720575510008e-05	0.0001394712855391633
sp|P47771|ALDH2_YEAST	0.00018927826366855197	0.0001303245423366025	9.095387613057614e-05	0.00014687728285895868	0.0001371500186917343	9.427092623286894e-05
sp|O74700|TIM9_YEAST	0.00036867122456209607	0.0003423889708588578	0.00036257975132381894	0.00038587637308356903	0.0003603208797913988	0.0005891520600973468
sp|P47095|MTNB_YEAST	9.953906247831507e-05	0.00039856596779630856	9.789440052790096e-05	0.00010418435139572861	9.728451849855864e-05	0.00020802378288507407
sp|Q12434|GDIR_YEAST	0.00033493216118770665	0.0004857677200874956	0.00042010095566663363	0.0004470934532601753	0.0005112087922608393	0.0005331740384739895
sp|Q04264|PDS5_YEAST	8.774221053128879e-05	0.0001094432615310058	0.00011589716354017067	0.00010753354464983638	0.00011517512431306744	0.00016698905141643663
sp|Q3E7X9|RS28A_YEAST	0.00017648021645611447	0.00016389909399934738	0.00017356427280766542	0.00018471619510846446	0.0001724829675404546	0.00017989408978044094
sp|P38149|DUG2_YEAST	0.00019260362072150012	0.00014789738356739141	0.00018942127362453354	9.84599507872931e-05	0.00015564320086646798	0.00016233076430471647
sp|P38260|FES1_YEAST	0.0005779716455301252	0.0006252844763877472	0.0008602270302591304	0.0005087661811316278	0.0006580324479692817	0.0008915991529229257
sp|P25294|SIS1_YEAST	0.0007492970597882633	0.0008481639860739336	0.0008163735383565088	0.0008688275032244333	0.0008112875319292838	0.001018234861768018
sp|P31787|ACBP_YEAST	0.002012817929605696	0.0015158559989133407	0.0016052464825313732	0.0013479726730663828	0.0015952457983545306	0.0013127831965561792
sp|Q04439|MYO5_YEAST	0.0001879800309006722	0.0002521193350177497	0.0001848740783573945	0.0001967526828877068	0.00019979707907473242	0.00020838181412034072
sp|P43638|MHP1_YEAST	5.734212828435797e-05	0.00012199346333831538	9.975862874236372e-05	9.067517037443417e-05	9.913713257288199e-05	0.0001185934657609278
sp|P40986|CDC1_YEAST	0.0001978879166285125	0.00022268212011607806	0.00019461825827708356	0.0002509653527840232	0.00019340578669888264	0.00015982287198011526
sp|P00410|COX2_YEAST	0.00017648021645611447	0.0003423889708588578	0.00017356427280766542	0.00018471619510846446	0.0003603208797913988	0.0003758028843268737
sp|Q08962|NIP7_YEAST	0.0005779716455301252	0.0003054629877880142	0.0005684219476511773	0.0006049444259915171	0.0005648806794163572	0.0005891520600973468
sp|P39105|PLB1_YEAST	0.00031101576775773916	0.0003518376563647831	0.0001781532834530648	0.00012454928613716334	0.00023958253394633665	0.00012129786697529246
sp|P32602|SEC17_YEAST	0.0005519030315639517	0.0005859386138382204	0.0007006218291955207	0.0007456384681330191	0.0007783706622029955	0.000811815124620727
sp|P38682|GLO3_YEAST	0.0005980516788683824	0.0005136617990494646	0.0004158688198610722	0.0005789028528331193	0.0004549630161684908	0.0004310353830703209
