sp|Q06217|SMD2_YEAST	0.08698660109408674	0.0010376159864861046
sp|P19358|METK2_YEAST	0.14908556848349552	0.00067733750080013505
sp|P38698|PPX1_YEAST	0.10178123805100436	0.00013581293717597787
sp|P53330|RT102_YEAST	0.16693216384691026	0.0023753199827531474
sp|Q03761|TAF12_YEAST	0.22764670725130842	0.00010286318623235791
sp|P43577|GNA1_YEAST	0.2877252665628219	0.013600731343094965
sp|Q12166|LEU9_YEAST	0.1248507196627282	0.0
sp|P14907|NSP1_YEAST	0.3528493147040726	0.00013288190271363331
sp|P60010|ACT_YEAST	1.3606101095562477	0.0521643712136785
sp|Q03178|PIR1_YEAST	0.05500814843655233	0.0
sp|P53184|PNC1_YEAST	0.22712523985119004	0.0
sp|P00635|PPA5_YEAST	0.09647819614318509	0.0
sp|Q06211|MMS1_YEAST	0.00816953307817303	0.0
sp|P23301|IF5A1_YEAST	0.8738174228603839	0.0
sp|P39523|YM11_YEAST	0.022105940698886457	8.2938104033123802e-05
sp|P31688|TPS2_YEAST	0.25014627898800135	0.00031832480749585814
sp|P35169|TOR1_YEAST	0.020379610495088112	3.0163864311934719e-05
sp|P22137|CLH_YEAST	0.476489578184518	0.00031040391645897539
sp|Q00711|SDHA_YEAST	0.04888085866470434	0.00018493923435284403
sp|Q12211|PUS1_YEAST	0.14632677386848902	0.0016005981421878743
sp|P40363|SFGH_YEAST	0.2819236007686366	0.0039622231092681769
sp|P38915|SPT8_YEAST	0.09981258114618023	0.00045433149096498648
sp|P36147|PAM17_YEAST	0.05500814843655233	0.0
sp|P38426|TPS3_YEAST	0.1937350905087655	0.00067378664085112835
sp|Q12753|HAA1_YEAST	0.08611308287509704	0.00044138500591481945
sp|P46680|AIP1_YEAST	0.3255920339690326	0.00068710414669244867
sp|P32451|BIOB_YEAST	0.03092355683681462	0.00012367954999275229
sp|P36060|MCR1_YEAST	0.3854813619813016	0.00042882528320939737
sp|P15790|CSK21_YEAST	0.029161327845836027	0.00010977550687707727
sp|P38885|AIM46_YEAST	0.0658593168110242	0.001312974190477793
sp|P32864|RAEP_YEAST	0.1295490307578583	0.00058039177279983127
sp|P00724|INV2_YEAST	0.19089186519866544	0.0020479007850513131
sp|Q12250|RPN5_YEAST	0.26352620158603873	0.00098589080818929837
sp|Q12522|IF6_YEAST	0.2817262022464462	0.0020630112087048967
sp|P49775|HNT2_YEAST	0.05250028527773298	0.0
sp|P06782|SNF1_YEAST	0.13349475321813178	0.00058603964313949284
sp|P38219|OLA1_YEAST	0.6339318175867815	0.00025351981134129928
sp|P28495|CAPZA_YEAST	0.3356664217621847	0.011663766995479554
sp|P39522|ILV3_YEAST	0.5828834188395725	0.00021705538208925616
sp|Q12389|DBP10_YEAST	0.05273831453680492	0.00015583035364742179
sp|P53217|YG1I_YEAST	0.027459485446180265	0.0
sp|P53096|HOS2_YEAST	0.028834878923045704	0.0
sp|P32913|VPS17_YEAST	0.06212731532384145	0.00017032791195861576
sp|P05740|RL17A_YEAST	0.043068947795608915	0.00024305526922892661
sp|Q05015|FSH2_YEAST	0.20226443461741295	0.0
sp|P53037|PSD2_YEAST	0.008055214637296082	0.0
sp|P11075|SEC7_YEAST	0.22790515633891548	0.00033053159037435813
sp|P56628|RL22B_YEAST	0.06800043251457577	0.0
sp|P53210|YG1B_YEAST	0.13980787405187023	0.0024914626706712749
sp|P12945|NAT1_YEAST	0.2418169297739694	0.00075183153613622678
sp|P40056|GET2_YEAST	0.1822988651687072	0.0
sp|P46982|MNN5_YEAST	0.19173361065572583	0.00041995167164069185
sp|Q3E7B6|VA0E_YEAST	0.2915496650148839	0.0
sp|P34163|TGL1_YEAST	0.07164475426066219	0.00011057362374779656
sp|P32844|SEC6_YEAST	0.015721839233473405	3.1442696373561335e-05
sp|P53896|PGA1_YEAST	0.16700235512600367	0.0024868285001169348
sp|P51533|PDR10_YEAST	0.010327497274496814	1.3486898158527323e-05
sp|P32463|ACPM_YEAST	0.26896100316792215	0.0
sp|P40483|YIK8_YEAST	0.12895067614538305	0.00025465618631838701
sp|Q12109|SYWC_YEAST	0.4429211429216032	0.00080727130437504332
sp|P15891|ABP1_YEAST	0.6204266055162476	0.004685963398092719
sp|P40496|RT25_YEAST	0.06510118966414329	0.00035464275184334291
sp|P15019|TAL1_YEAST	0.5245813186364028	0.0037972504776055045
sp|P09624|DLDH_YEAST	0.3528493147040726	0.00013288190271363331
sp|Q12160|YP063_YEAST	0.29329655461440113	0.0046271180053525105
sp|P25040|TSR4_YEAST	0.18923810771604166	0.0
sp|P32891|DLD1_YEAST	0.12067764956172085	0.0005636326659707847
sp|P36016|LHS1_YEAST	0.10020383516202595	3.2528976378321839e-05
sp|P32590|HSP79_YEAST	0.1737749336632687	0.00042287554549002454
sp|P41921|GSHR_YEAST	0.3541622062104188	0.00015158027565573265
sp|P47119|ITPA_YEAST	0.45614862045810284	0.0040504509900034296
sp|P35189|TAF14_YEAST	0.16683124729258822	0.0021790226018688903
sp|P16550|APA1_YEAST	0.823648583778092	0.0050338248297297902
sp|Q04119|PPN1_YEAST	0.11588399250774839	0.0
sp|P38635|HIS9_YEAST	0.06738664021156875	0.00038055498911399092
sp|P19454|CSK22_YEAST	0.14175431775180347	0.00060865457534601479
sp|P32335|MSS51_YEAST	0.1379987962392557	0.00039976603400538853
sp|P48360|ADRO_YEAST	0.07336085443697311	6.8646765199661359e-05
sp|P40089|LSM5_YEAST	0.37452620125043395	0.0080371582266980397
sp|P29453|RL8B_YEAST	0.09510565607918342	0.00016201080094348135
sp|P32900|SKG6_YEAST	0.03522733675294994	0.00010176899988696007
sp|P40501|AVT7_YEAST	0.05761448347573069	0.00044167454503661504
sp|P00425|COX5B_YEAST	0.09369751165719913	0.0007484334132095683
sp|Q03034|FDC1_YEAST	0.1019634130229754	0.0005313083657292922
sp|Q05911|PUR8_YEAST	0.5035705761319088	0.0033066839633135257
sp|P53045|MSMO_YEAST	0.13920996073926895	0.0
sp|P20433|RPB4_YEAST	0.07583589854217876	0.0
sp|P07255|COX9_YEAST	0.11588399250774839	0.0
sp|Q03774|TRM82_YEAST	0.3202557556788798	0.00018490681065470629
sp|P53962|YND5_YEAST	0.15304264701835754	0.00071609904070124315
sp|Q05515|SVF1_YEAST	0.2722343728252435	0.0011274610589331558
sp|Q3E795|YL361_YEAST	0.18597101233766966	0.0
sp|P40010|NUG1_YEAST	0.2667183771394468	0.00084980649502227256
sp|P38129|TAF5_YEAST	0.14043448934716615	0.00017671143328856277
sp|Q05050|EIS1_YEAST	0.19647062264017787	0.00053001005845949086
sp|Q08924|WDR6_YEAST	0.08500742262120971	3.2489753691415654e-05
sp|P14741|EI2BA_YEAST	0.1999667722170504	0.00048096373910939684
sp|P40485|SLM1_YEAST	0.05765629046048596	7.0612704118233236e-05
sp|P53154|GUP1_YEAST	0.028093999529498353	0.00010176899988696007
sp|P53173|ERV14_YEAST	0.11588399250774839	0.0
sp|P53847|DSL1_YEAST	0.04128618758310484	0.0001310594759003044
sp|Q03525|TMA23_YEAST	0.02490373064208214	7.9691337895680342e-05
sp|P36148|GPT2_YEAST	0.04380435600529246	3.2947642915944672e-05
sp|P53899|YNP5_YEAST	0.03438686268452037	0.00015350632802255747
sp|Q03735|NAB6_YEAST	0.03535241438450883	2.5948511673229072e-05
sp|P25043|PSB2_YEAST	0.34278648081958596	0.0028833528946189311
sp|P26321|RL5_YEAST	0.32313495851243773	0.00028804901444718088
sp|P23503|NAR1_YEAST	0.04719940560244962	0.0011654478915901687
sp|P24521|ERG8_YEAST	0.14354280885010828	0.0
sp|P38826|ORC6_YEAST	0.023747971927796874	7.2374940038667169e-05
sp|P32447|ASF1_YEAST	0.14652855095645748	0.00075162237776619579
sp|P48445|BPL1_YEAST	0.0965197264825736	0.00071745059983893645
sp|P32327|PYC2_YEAST	0.09297452262979267	0.0
sp|Q07528|ATG20_YEAST	0.013556476824519992	0.0
sp|P53155|YGI2_YEAST	0.19210538949795897	0.0023427415918114598
sp|P16474|GRP78_YEAST	0.49327242700171187	0.00042214313670492802
sp|P53270|YG32_YEAST	0.09981258114618023	0.00045433149096498648
sp|Q03790|NUP53_YEAST	0.0818920415629844	0.00033784004429345373
sp|P38234|RFS1_YEAST	0.18475132232313998	0.0029490659398065749
sp|P25037|UBP1_YEAST	0.11329674970098313	0.0003209538806454722
sp|P10592|HSP72_YEAST	0.2746384371027575	8.0069419489105231e-05
sp|P40368|NUP82_YEAST	0.06749539392549046	0.00022709959646274264
sp|P06101|CDC37_YEAST	0.20020799562586808	0.00080350535975486808
sp|P33322|CBF5_YEAST	0.2367641773270274	5.7772230270009991e-05
sp|P32461|DPH2_YEAST	0.10716852100521786	0.00020769587992351725
sp|P53721|RCF2_YEAST	0.04851249731754059	0.00031016401644349477
sp|P43603|LSB3_YEAST	0.19320799825359591	0.00013047264949925689
sp|P18962|DAP2_YEAST	0.04899442116669572	0.00035245761895315032
sp|P53043|PPT1_YEAST	0.23938925635293407	0.0013046613424199081
sp|P12611|WHI2_YEAST	0.09121422617051807	0.00060574687948765739
sp|P02992|EFTU_YEAST	0.4042791948330489	0.00077221112036946155
sp|Q01477|UBP3_YEAST	0.12128851073451281	0.0006055655588931611
sp|P40555|PSMD9_YEAST	0.1214033032793121	0.00068154257145184877
sp|Q05672|RBS1_YEAST	0.0322216577045212	0.00013446944843914109
sp|P40850|MKT1_YEAST	0.13605252693650924	0.0011632775779604268
sp|Q12355|PST1_YEAST	0.10570546851301839	0.00090740247136589269
sp|P25348|RM32_YEAST	0.032044990492785974	0.0
sp|P53336|YG5X_YEAST	0.025068028334182868	0.0
sp|Q04740|RNH1_YEAST	0.0322216577045212	0.00013446944843914109
sp|P48510|DSK2_YEAST	0.5135321615566636	0.0053188272999708077
sp|P36041|EAP1_YEAST	0.10899643394077178	7.3280575505273689e-05
sp|P40086|COX15_YEAST	0.13780353575217838	0.00012026001441731687
sp|P22353|RM08_YEAST	0.03393384923939924	0.0
sp|P38238|TRM7_YEAST	0.0704761374216792	0.00021841706426511555
sp|O74700|TIM9_YEAST	0.18597101233766966	0.0
sp|Q03954|SPC19_YEAST	0.062288896034398133	0.00051877114522249593
sp|P47095|MTNB_YEAST	0.10294331179161298	0.0
sp|Q12434|GDIR_YEAST	0.2154742500762865	0.0
sp|P38758|TDA3_YEAST	0.316732101796444	0.0016021282631883754
sp|Q04264|PDS5_YEAST	0.05189827517674317	0.00015372468176573709
sp|Q3E7X9|RS28A_YEAST	0.08902296226373019	0.0
sp|P53110|YGP9_YEAST	0.05444616770539371	0.0010036254810213126
sp|P38149|DUG2_YEAST	0.08067554343653716	0.0007435574245472828
sp|P38260|FES1_YEAST	0.4067368618217097	0.00059452950299335649
sp|P25294|SIS1_YEAST	0.4059339158851141	0.0025746098217335582
sp|P31787|ACBP_YEAST	0.6496480740980204	0.0
sp|Q04439|MYO5_YEAST	0.11728667691166939	0.00044581999321434597
sp|P43638|MHP1_YEAST	0.0512205551588553	0.00011151173144645193
sp|P40986|CDC1_YEAST	0.11390818000492597	9.9213396960309269e-05
sp|P00410|COX2_YEAST	0.1536549956463565	0.0020886498695864611
sp|Q07508|LUC7_YEAST	0.04517927502874971	0.00016853436455532508
sp|P39105|PLB1_YEAST	0.12460030181314889	0.0020849299905292781
sp|P38870|YHY2_YEAST	0.012001944908543338	0.0
sp|P38682|GLO3_YEAST	0.26414271965823044	0.00011035558664698
sp|Q08287|NOP8_YEAST	0.024843057166591704	0.00020276285386079811
sp|P38295|MCFS2_YEAST	0.1534718741531477	0.00036825798327763231
sp|P14832|CYPH_YEAST	0.7082692115453373	0.0030825677574440893
sp|P15202|CATA_YEAST	0.02217159804216884	0.0
sp|P14772|BPT1_YEAST	0.026523876855507167	8.301572634811542e-05
sp|P13856|RSR1_YEAST	0.02957556731251265	0.0
sp|P22135|ATP12_YEAST	0.026819843416887368	0.0
sp|P32561|RPD3_YEAST	0.15367265264490348	0.0022108384102313659
sp|P41895|T2FA_YEAST	0.09851472229612535	0.0001019023062759298
sp|P38249|EIF3A_YEAST	0.3728850702843935	0.001055796317303111
sp|P53276|UTP8_YEAST	0.21055555862762465	0.0017614703321553367
sp|Q12288|YL126_YEAST	0.09146306822493118	0.0014983096683884422
sp|Q08645|FOLE_YEAST	0.06369891616542311	0.00028725842452286535
sp|P47068|BBC1_YEAST	0.2569673432364998	3.1109275113052629e-05
sp|P26786|RS7A_YEAST	0.5565540578013036	0.00083061634085501615
sp|P14020|DPM1_YEAST	0.5433859745929729	0.006616951401223624
sp|P37262|SOL2_YEAST	0.11926833068082103	0.00025969511612177311
sp|P25349|YCP4_YEAST	0.5918084055690122	0.0072778507601910783
sp|P36154|AIM29_YEAST	0.20672162696073726	0.00083261483796690189
sp|P09880|TRNL_YEAST	0.09067933340953609	0.00021868828112078665
sp|P47089|DENR_YEAST	0.2089894825457507	0.0011383374132335796
sp|P38861|NMD3_YEAST	0.2502513243213808	0.0009503674342754288
sp|P31383|2AAA_YEAST	0.14784996946484688	0.00034017046124756373
sp|P00931|TRP_YEAST	0.4887465097092208	0.0016214100504400046
sp|P38755|OSH7_YEAST	0.09056433762674243	0.0014680270618978699
sp|P48837|NUP57_YEAST	0.1737281143081987	0.0019425865520843509
sp|Q01519|COX12_YEAST	0.44550053772650605	0.020383435110338181
sp|P32332|OAC1_YEAST	0.23594962019059249	0.001477933599547533
sp|Q12150|CSF1_YEAST	0.003702801725578908	0.0
sp|P38833|YHS7_YEAST	0.03686398837522997	0.00017688935068500906
sp|P15454|KGUA_YEAST	0.48190089716014656	0.0077019108302784035
sp|Q04217|DHR1_YEAST	0.05339454395696438	3.824654357862255e-05
sp|Q03661|ESC1_YEAST	0.04709601184624831	0.00021831624907934298
sp|Q08647|PUS7_YEAST	0.1055464564318603	0.00014656974925903078
sp|Q12354|APTH1_YEAST	0.23261365873631093	0.0050072369751469441
sp|P43593|UBP6_YEAST	0.3400207968062609	0.00010889244656290284
sp|P46682|AP3B_YEAST	0.2028889353092794	0.0015024099446782752
sp|Q12368|SNU23_YEAST	0.04851249731754059	0.00031016401644349477
sp|P39724|AIM1_YEAST	0.06420924406472417	0.0
sp|P46995|SET2_YEAST	0.04896283825663287	6.6960136069509944e-05
sp|Q06116|YP117_YEAST	0.006560857987550979	3.4598235506185873e-06
sp|P07149|FAS1_YEAST	0.6380687980968015	0.0013157537569593758
sp|Q02969|PEX25_YEAST	0.036569954806247695	0.00010977550687707727
sp|P32597|STH1_YEAST	0.09354551162037546	0.00022140540932178427
sp|P38333|ENP1_YEAST	0.23654031547257218	0.00047030668548770369
sp|P38891|BCA1_YEAST	0.5611854975769995	0.00043350500994757997
sp|P07269|PHO2_YEAST	0.04042133600428214	0.00013446944843914106
sp|P38989|SMC2_YEAST	0.010826398214971	3.7944857548600809e-05
sp|P40081|MGDP1_YEAST	0.18832689353503484	0.00068196763223946349
sp|P53839|GOR1_YEAST	0.15125586826945603	0.0035122905378759373
sp|Q06639|RSC3_YEAST	0.08752062304699344	4.1434362877300599e-05
sp|P32379|PSA5_YEAST	0.3937352000664848	0.0034114842952675736
sp|Q12159|YRA1_YEAST	0.27049263286569464	0.00021806011015455923
sp|P39952|OXA1_YEAST	0.03872365531156308	0.00019557579692419737
sp|P33448|TOM6_YEAST	0.3894954943731377	0.0
sp|Q12246|LCB4_YEAST	0.07844362371759177	0.00088346956739075819
sp|Q6Q560|ISD11_YEAST	0.21994601759075594	0.0042895878032124836
sp|Q12163|NBP2_YEAST	0.12392707093526496	0.0013343699954738973
sp|P10964|RPA1_YEAST	0.2722853108646058	0.00043137785704022415
sp|P06168|ILV5_YEAST	0.7896097360204757	0.003383114308343592
sp|Q86ZR7|YKD3A_YEAST	0.3588381795412115	0.0092760868205066915
sp|P32352|ERG2_YEAST	0.27162903219488843	0.0067854863388579238
sp|P14164|ABF1_YEAST	0.09526759167905648	7.7990793069516814e-05
sp|P35179|SC61G_YEAST	0.08902296226373019	0.0
sp|Q05521|DPP1_YEAST	0.12714270073308329	0.00075162237776619579
sp|P46992|YJR1_YEAST	0.14652855095645748	0.00075162237776619579
sp|P32582|CBS_YEAST	0.7060823890031237	1.2325951644078309e-32
sp|P29509|TRXB1_YEAST	0.44186140826707493	0.0018508066055206473
sp|Q06251|YL177_YEAST	0.01773236971194736	0.0
sp|Q04401|ACN9_YEAST	0.09850399448600666	0.00082972853578078601
sp|P40471|AYR1_YEAST	0.18202038047497524	0.001036981413353659
sp|P46990|RL17B_YEAST	0.032044990492785974	0.0
sp|P38701|RS20_YEAST	0.7234096537497493	0.0086292402776521008
sp|Q06406|LSM6_YEAST	0.6464850442084408	0.010537790911450733
sp|P38085|TAT1_YEAST	0.06800043251457577	0.0
sp|Q92331|VPS5_YEAST	0.08956193241511468	4.3465480862050683e-05
sp|P38801|LRP1_YEAST	0.09961310503445257	0.00080180027787541514
sp|P39936|IF4F2_YEAST	0.0763251131012163	7.9673113560241622e-05
sp|P23585|HXT2_YEAST	0.0752638197400739	0.00076760088807142294
sp|P07806|SYV_YEAST	0.3180488948306657	0.00015662054753679021
sp|P07143|CY1_YEAST	0.20812556024061898	0.00041178292574204956
sp|Q12124|MED2_YEAST	0.03296238483709324	0.0
sp|P53723|YN8B_YEAST	0.18840920330244773	0.0012794742969281468
sp|P39013|END3_YEAST	0.2409364403275994	0.0039334782899986343
sp|P38169|KMO_YEAST	0.03827140522098612	0.00025183357717883123
sp|Q12447|PAA1_YEAST	0.7872514300788435	0.0022801342422730437
sp|Q08227|INP54_YEAST	0.028130381323780762	0.0
sp|P38840|ARO9_YEAST	0.3223465990872596	0.00557591030672703
sp|P43591|YFH7_YEAST	0.07687559974608534	0.00019648594771871363
sp|P53633|PRA1_YEAST	0.30743514157884605	0.003677199494273298
sp|P40533|TED1_YEAST	0.03972566114396914	0.00020604880957474201
sp|P02309|H4_YEAST	0.4117798220825064	0.00099318252291707727
sp|P17442|PHO81_YEAST	0.1491770279132114	0.0001836079801106015
sp|P38972|PUR4_YEAST	0.5566761807130532	0.00065325358102118463
sp|Q08179|MDM38_YEAST	0.18307976282431215	0.00022884643597997258
sp|Q02457|TBF1_YEAST	0.10382440223365082	0.00049004231033133864
sp|P39685|PO152_YEAST	0.08749142320062431	0.00011318516400080763
sp|P15625|SYFA_YEAST	0.44247114142760524	0.00081361147460216247
sp|P40008|FMP52_YEAST	0.2742749857031337	0.0
sp|P32781|AGA2_YEAST	0.2915496650148839	0.0
sp|Q12091|DAP1_YEAST	0.2043885327449609	0.0020848019682621027
sp|P23293|BUR1_YEAST	0.027358821528586336	0.00012757703967554969
sp|P33311|MDL2_YEAST	0.041169794817708404	0.00091121405268305153
sp|P06780|RHO1_YEAST	0.3552330006128393	0.011227692738226429
sp|P17064|FCY2_YEAST	0.08733567271965614	0.0
sp|P40825|SYA_YEAST	0.43469357351339893	0.00049625361288571223
sp|Q01080|RPA49_YEAST	0.19160225319789492	0.00010309310441275248
sp|Q12415|TFC7_YEAST	0.1221373043204872	0.0013887665854017842
sp|P51402|RL37B_YEAST	0.1659144011798317	0.0
sp|P07275|PUT2_YEAST	0.18632718712513707	0.00083978491932190571
sp|P17883|SKI3_YEAST	0.09915052972713918	8.9556757985244592e-05
sp|P32466|HXT3_YEAST	0.14580995225710516	0.00024542538269370747
sp|Q07657|SHS1_YEAST	0.14180957608674882	0.00023848885413075538
sp|P31377|STX8_YEAST	0.062288896034398133	0.00051877114522249593
sp|P43588|RPN11_YEAST	0.25528920222599494	0.0011045791144914606
sp|P34162|MED20_YEAST	0.16438310522172453	0.0064624745354139425
sp|Q06629|HDA2_YEAST	0.020580035021660354	0.00013852901761675379
sp|P34760|TSA1_YEAST	1.266579815909636	0.099533502732259041
sp|P38858|SOL3_YEAST	0.3964386014509853	0.0033642412382654968
sp|P53207|SNU71_YEAST	0.01857548535736475	4.4030830122380805e-05
sp|P12868|PEP5_YEAST	0.04178422702645368	0.0
sp|P19097|FAS2_YEAST	0.6949396043761936	0.00051602721831311949
sp|Q06522|YP147_YEAST	0.041223256048305235	0.0
sp|P39002|LCF3_YEAST	0.026117604467690292	0.00011614763415940007
sp|P25567|SRO9_YEAST	0.311810653982314	0.00020525383696916243
sp|P36083|YKH5_YEAST	0.02617773414590781	8.8175630722113889e-05
sp|Q12025|YD056_YEAST	0.08173180604326731	0.00056510754977605543
sp|P43582|WWM1_YEAST	0.7632460536178645	0.009725844833667549
sp|P33751|PAD1_YEAST	0.04275388885376796	0.0
sp|Q03246|RT17_YEAST	0.10927879920987034	0.00054899559823297979
sp|Q06408|ARO10_YEAST	0.17502232080854388	0.00011561006189331428
sp|P40509|COPE_YEAST	0.30826003656099826	0.003269490846449577
sp|P43597|YFI6_YEAST	0.09153468118045856	0.00019491591001945585
sp|P53114|MED5_YEAST	0.057325056240179174	0.00027970554834731725
sp|P05744|RL33A_YEAST	0.057767560283175756	0.0
sp|P44015|VAC2_YEAST	0.4287684284503346	0.0067421529591052626
sp|P33892|GCN1_YEAST	0.3594726529053131	0.00031789938639076445
sp|P38351|PAF1_YEAST	0.08934159809110838	0.0007020532789631435
sp|P89886|TMA20_YEAST	0.2860717906065156	0.0031425918097598682
sp|P17536|TPM1_YEAST	0.6556260322929547	0.00071112807324740228
sp|Q05016|YM71_YEAST	0.4968423513461289	0.0057616738509899202
sp|Q06512|NOC4_YEAST	0.04874293684371563	0.00010217032889110903
sp|P06102|NOT3_YEAST	0.1003728087748675	0.00036350588463352195
sp|Q3E841|YN034_YEAST	0.16700235512600367	0.0024868285001169348
sp|P52489|KPYK2_YEAST	0.17681195243499848	0.0
sp|Q12263|GIN4_YEAST	0.06950573823295773	2.8445895211539409e-05
sp|P47112|CDT1_YEAST	0.03281740244480047	0.00018436861269135281
sp|P35182|PP2C1_YEAST	0.09904320985211952	0.00044386153275202477
sp|Q08202|OPI10_YEAST	0.24217899621641426	0.0011713939606675667
sp|Q07844|RIX7_YEAST	0.12322444345873573	0.00056059057959090134
sp|P38804|SDO1L_YEAST	0.2915496650148839	0.0
sp|P04840|VDAC1_YEAST	1.0868744494330835	0.006964284792002306
sp|P39730|IF2P_YEAST	0.2223115378967285	1.6704695889849171e-05
sp|Q06178|NMA1_YEAST	0.039776421936125184	0.00052782604473075676
sp|P38710|INM1_YEAST	0.38721880725530894	0.00060158816652509928
sp|P05748|RL15A_YEAST	0.06274154026607241	0.00012944935075425549
sp|P47075|VTC4_YEAST	0.3527452149491812	0.00057205970976265867
sp|Q99207|NOP14_YEAST	0.021654301289877553	6.0038564929212476e-05
sp|P43571|BST1_YEAST	0.014052887563868799	0.0
sp|P53081|GTPC1_YEAST	0.3281849890580226	0.0014753474525807178
sp|P28319|CWP1_YEAST	0.48966877871878617	0.010326059956503505
sp|Q3E776|YB255_YEAST	0.06420924406472417	0.0
sp|Q03559|YM8V_YEAST	0.0502110796366666	0.0
sp|P00925|ENO2_YEAST	1.0440913347135272	0.014356818845918511
sp|P14922|CYC8_YEAST	0.34174877910300167	0.0011117387172344853
sp|P38281|APD1_YEAST	0.21464329141367644	0.00075682922161008108
sp|P40541|SCC3_YEAST	0.025650295091988722	4.9889105723827238e-05
sp|P00924|ENO1_YEAST	0.22306907328725467	0.00049832580963672657
sp|P32353|ERG3_YEAST	0.1254931133689999	0.00035737969465402859
sp|P00572|KTHY_YEAST	0.08414586893583476	0.0
sp|P32324|EF2_YEAST	0.8679135990207825	0.0
sp|Q06151|DCPS_YEAST	0.3907259145247158	0.003353501042941505
sp|P18963|IRA1_YEAST	0.009046777832978062	1.3428654917540568e-05
sp|Q12155|YL050_YEAST	0.16015530173997172	0.0
sp|Q12149|RRP6_YEAST	0.04151434337600494	0.00014194587131113523
sp|P37303|GLY1_YEAST	0.4075186151617507	0.0069950519349010407
sp|P23724|PSB6_YEAST	0.30387656753975945	0.00067130603605934723
sp|P06174|HEM4_YEAST	0.05444616770539371	0.0010036254810213126
sp|P53852|SYC_YEAST	0.3702478999915717	0.00040491327998889293
sp|P23776|EXG1_YEAST	0.36558782219884667	0.00046657697545600141
sp|Q00764|TPS1_YEAST	0.4757404588425958	0.005778754360229889
sp|P40961|PHB1_YEAST	0.3396277245180157	0.0
sp|P25375|PRTD_YEAST	0.2461563620145862	0.0002226704251832368
sp|P20434|RPAB1_YEAST	0.07115112009342672	0.0
sp|Q08951|AP3D_YEAST	0.11900611265298822	0.00010397164133047698
sp|P40150|HSP76_YEAST	0.030967638208090342	0.0
sp|P34216|EDE1_YEAST	0.3163888884059245	0.0036239394793124839
sp|Q99316|MPD2_YEAST	0.06366068079113381	0.00071075754034608744
sp|P23638|PSA3_YEAST	0.5010080590574151	0.0097883218565125423
sp|Q08045|LCL2_YEAST	0.08902296226373019	0.0
sp|P08518|RPB2_YEAST	0.1998215266590433	0.00013693102936216748
sp|P38715|GRE3_YEAST	0.5352902062462334	0.00047303486654102985
sp|P25560|RER1_YEAST	0.1709629553432126	0.0010409285716891277
sp|P07246|ADH3_YEAST	0.3674751553528679	0.0010072128087917226
sp|P40327|PRS4_YEAST	0.21750021983027978	0.00047103132838988588
sp|Q12489|YD012_YEAST	1.2028886851600913	0.19095921449812611
sp|P32599|FIMB_YEAST	0.365481854885153	0.00075764829149997843
sp|P36114|YKR18_YEAST	0.17418662683923491	0.00036516021062406296
